,recency,frequency,monetary,cluster,CustomerID
2593,273,34,1145.6,3,16766
2594,30,222,5580.6,2,16767
2595,47,54,478.09,0,16768
2596,260,40,380.39,3,16769
2597,57,145,770.1,1,16770
2598,33,255,2246.81,2,16771
2599,57,26,171.59,0,16773
2600,67,48,661.52,0,16774
2601,10,158,1695.66,1,16775
2602,60,76,388.28,0,16776
2603,80,50,226.35,0,16777
2604,74,16,245.94,0,16778
2605,100,60,425.19,0,16780
2606,10,190,2279.9,2,16782
2607,123,155,597.48,1,16788
2608,3,93,1545.62,1,16790
2609,57,16,243.84,0,16793
2610,89,18,305.62,0,16796
2611,11,164,1201.49,1,16800
2612,163,76,1619.73,1,16801
2613,65,24,332.3,0,16803
2614,23,60,536.99,0,16804
2615,173,98,460.59,3,16805
2616,103,103,801.49,1,16806
2617,142,67,1121.59,1,16807
2618,99,23,288.42,0,16808
2619,23,149,914.69,1,16809
2620,192,15,309.54,3,16810
2621,4,28,547.07,0,16811
2622,103,28,417.06,0,16816
2623,2,86,1604.75,1,16817
2624,10,189,3349.57,2,16818
2625,95,26,497.61,0,16820
2626,227,38,358.38,3,16823
2627,15,26,460.64,0,16824
2628,38,28,775.1800000000001,0,16825
2629,51,22,341.7,0,16826
2630,93,8,128.5,0,16828
2631,156,11,197.22,3,16829
2632,38,23,325.91,0,16830
2633,184,12,199.15,3,16832
2634,227,24,413.46,3,16834
2635,128,10,180.85,3,16835
2636,39,11,251.87,0,16836
2637,31,165,3170.98,2,16837
2638,197,25,588.85,3,16838
2639,36,116,1869.82,1,16841
2640,100,63,1264.19,1,16842
2641,50,11,214.32,0,16846
2642,43,12,193.44,0,16847
2643,52,14,281.42,0,16848
2644,186,8,124.57,3,16849
2645,4,20,342.45,0,16851
2646,10,9,144.91000000000005,0,16852
2647,23,19,328.4,0,16855
2648,144,52,747.81,3,16859
2649,59,6,173.76,0,16861
2650,31,26,502.8,0,16863
2651,140,11,207.74,3,16866
2652,22,128,825.42,1,16869
2653,22,137,2812.34,2,16871
2654,77,7,680.02,0,16872
2655,67,112,2095.53,1,16875
2656,12,159,853.72,1,16877
2657,30,178,1519.08,2,16880
2658,66,39,705.12,0,16882
2659,187,38,276.73,3,16883
2660,37,26,429.84,0,16884
2661,15,101,471.51,1,16885
2662,35,37,194.88,0,16887
2663,194,135,1578.67,2,16889
2664,64,69,219.14,0,16895
2665,299,37,289.78,3,16897
2666,26,162,508.81,1,16898
2667,7,125,1281.56,1,16899
2668,16,79,887.11,1,16900
2669,116,44,1706.88,1,16902
2670,29,60,373.24,0,16903
2671,5,208,3102.43,2,16905
2672,81,93,579.77,1,16906
2673,29,151,981.65,1,16907
2674,72,18,379.14,0,16909
2675,28,101,2575.38,1,16912
2676,290,8,113.44,3,16913
2677,36,38,208.46,0,16914
2678,9,57,621.6800000000001,0,16915
2679,23,143,576.26,1,16916
2680,276,9,391.52,3,16917
2681,49,128,1068.82,1,16918
2682,61,60,169.79,0,16921
2683,21,83,846.75,1,16924
2684,115,6,543.05,0,16927
2685,80,209,2847.6,2,16928
2686,3,77,1295.39,1,16929
2687,26,54,380.55,0,16930
2688,53,53,161.94,0,16932
2689,54,62,950.93,0,16934
2690,25,57,262.68,0,16936
2691,8,241,2736.38,2,16938
2692,52,305,3049.88,2,16940
2693,12,281,1920.59,2,16942
2694,211,33,816.73,3,16943
2695,21,249,4345.5,2,16945
2696,235,21,406.48,3,16947
2697,138,19,435.02,3,16948
2698,3,60,1286.27,1,16949
2699,56,42,1178.56,0,16950
2700,134,86,1277.75,1,16951
2701,109,16,167.61,0,16952
2702,184,25,518.67,3,16955
2703,17,16,308.74,0,16956
2704,239,16,416.64,3,16957
2705,87,7,117.35,0,16959
2706,38,101,507.05,1,16960
2707,116,14,234.17,0,16961
2708,226,26,201.19,3,16965
2709,8,28,2154.97,1,16966
2710,189,21,319.02,3,16967
2711,4,31,439.43,0,16968
2712,39,42,650.41,0,16969
2713,38,41,357.21,0,16971
2714,77,39,344.33,0,16978
2715,3,89,1852.0,1,16979
2716,255,87,1078.96,3,16980
2717,60,22,384.06,0,16982
2718,12,148,1931.25,1,16983
2719,17,120,5464.12,2,16985
2720,3,129,1625.05,1,16987
2721,5,7,126.12,0,16988
2722,7,12,1133.25,0,16989
2723,10,93,1614.31,1,16992
2724,30,37,1456.96,1,16996
2725,288,12,702.0,3,16997
2726,149,4,295.0,3,16998
2727,23,23,484.82,0,16999
2728,85,49,1493.73,1,17002
2729,46,44,1412.94,1,17004
2730,4,44,781.78,0,17006
2731,50,52,889.9300000000001,0,17007
2732,18,11,195.36,0,17010
2733,30,15,270.9,0,17011
2734,8,74,586.33,1,17014
2735,28,217,1842.56,2,17015
2736,40,16,920.1,0,17018
2737,11,234,1272.61,2,17019
2738,60,9,357.77,0,17025
2739,185,4,154.82999999999998,3,17026
2740,78,153,890.29,1,17027
2741,63,11,146.87,0,17030
2742,11,22,380.35,0,17031
2743,86,28,1030.14,0,17033
2744,16,30,745.52,0,17034
2745,245,28,433.53,3,17035
2746,87,75,1267.32,1,17037
2747,30,22,112.4,0,17038
2748,137,15,449.73,3,17040
2749,26,70,1081.57,1,17041
2750,2,98,1044.38,1,17042
2751,32,102,1735.18,1,17043
2752,25,6,948.48,0,17044
2753,113,22,339.44,0,17045
2754,157,22,642.02,3,17046
2755,85,65,1100.9,1,17047
2756,117,43,925.35,1,17048
2757,194,43,247.14,3,17051
2758,28,92,413.75,1,17052
2759,130,13,498.48,3,17053
2760,28,83,1356.33,1,17054
2761,81,62,1179.89,1,17058
2762,266,5,234.24,3,17060
2763,73,99,5232.2300000000005,2,17061
2764,21,78,1461.14,1,17063
2765,58,62,859.35,0,17064
2766,12,296,4552.14,2,17068
2767,28,143,2709.7000000000003,2,17069
2768,114,64,312.14,0,17070
2769,28,140,2429.03,1,17071
2770,17,174,1446.09,1,17073
2771,17,77,834.12,1,17075
2772,36,25,841.0799999999999,0,17076
2773,36,28,378.2,0,17078
2774,22,8,287.62,0,17080
2775,25,64,290.16,0,17081
2776,33,81,2003.85,1,17082
2777,109,52,1405.78,1,17083
2778,35,162,2949.75,2,17084
2779,123,187,1566.65,2,17085
2780,7,96,2050.08,1,17086
2781,28,115,1991.01,1,17088
2782,4,63,2043.95,1,17090
2783,2,195,3827.76,2,17091
2784,50,125,1777.78,1,17092
2785,22,74,1324.16,1,17095
2786,15,48,1022.13,0,17096
2787,2,211,954.42,2,17097
2788,18,65,971.74,1,17100
2789,10,42,1621.73,1,17101
2790,159,90,665.78,3,17105
2791,29,117,885.04,1,17109
2792,165,12,163.29999999999998,3,17110
2793,47,30,248.61,0,17111
2794,5,127,808.62,1,17114
2795,8,39,837.5,0,17115
2796,288,9,116.2,3,17117
2797,3,35,606.91,0,17119
2798,233,18,307.46,3,17120
2799,119,7,138.32,0,17122
2800,161,9,345.29999999999995,3,17123
2801,185,32,298.89,3,17124
2802,50,40,259.35,0,17125
2803,152,260,1004.75,2,17126
2804,5,134,2463.17,1,17131
2805,15,27,4892.240000000001,2,17133
2806,106,24,425.0,0,17134
2807,16,52,1139.73,1,17135
2808,275,24,380.5,3,17138
2809,247,20,465.32,3,17140
2810,239,15,579.0,3,17142
2811,105,35,749.78,0,17146
2812,22,81,1714.59,1,17147
2813,51,9,124.88,0,17148
2814,194,14,1689.5,3,17152
2815,24,14,213.78,0,17153
2816,75,23,329.34,0,17154
2817,17,20,251.7,0,17155
2818,7,13,319.0,0,17157
2819,32,67,1266.97,1,17158
2820,21,101,1538.88,1,17159
2821,31,229,3518.03,2,17160
2822,28,104,1715.46,1,17162
2823,21,5,293.1,0,17163
2824,32,144,2467.35,2,17164
2825,284,10,158.68,3,17165
2826,38,12,206.34,0,17166
2827,57,54,835.78,0,17169
2828,289,16,224.91,3,17171
2829,78,15,317.76,0,17172
2830,5,86,3766.6,2,17173
2831,44,63,1443.69,1,17175
2832,201,15,306.13,3,17176
2833,178,80,711.79,3,17179
2834,56,128,796.03,1,17180
2835,57,23,239.92,0,17181
2836,7,73,3347.31,2,17183
2837,226,10,203.95,3,17187
2838,11,84,2474.23,1,17188
2839,106,61,384.4,0,17189
2840,58,19,444.74,0,17190
2841,28,237,2095.13,2,17191
2842,35,32,1699.3000000000002,1,17193
2843,273,29,262.62,3,17194
2844,29,29,1013.01,0,17197
2845,23,96,692.22,1,17198
2846,53,40,342.63,0,17201
2847,35,152,3563.85,2,17203
2848,175,57,1564.56,3,17204
2849,53,13,384.08,0,17205
2850,53,7,204.24,0,17206
2851,26,211,2317.2200000000003,2,17211
2852,253,4,226.85,3,17212
2853,40,157,2781.23,2,17213
2854,60,103,1069.12,1,17214
2855,234,9,113.5,3,17217
2856,4,274,1960.72,2,17218
2857,31,25,114.23,0,17219
2858,7,63,335.13,0,17221
2859,65,28,354.15,0,17222
2860,310,49,426.79,3,17223
2861,308,21,393.49,3,17226
2862,18,47,939.32,0,17227
2863,15,208,1906.09,2,17228
2864,96,47,318.76,0,17229
2865,264,69,3638.41,2,17230
2866,2,36,421.52,0,17232
2867,35,25,190.88,0,17233
2868,182,14,149.89,3,17234
2869,25,29,550.06,0,17235
2870,12,105,916.13,1,17236
2871,11,19,314.69,0,17237
2872,108,40,1135.04,1,17242
2873,53,31,954.9,0,17244
2874,204,9,171.45,3,17245
2875,15,55,282.19,0,17247
2876,120,69,318.65,1,17248
2877,3,57,384.52,0,17250
2878,116,87,353.86,1,17252
2879,18,18,178.26,0,17253
2880,4,112,272.44,1,17254
2881,40,78,298.41,0,17255
2882,107,16,240.0,0,17256
2883,148,124,603.37,1,17259
2884,52,12,1253.36,0,17262
2885,138,127,562.9,1,17265
2886,2,80,310.64,1,17266
2887,127,38,317.62,3,17267
2888,107,6,763.64,0,17268
2889,42,114,2148.63,1,17272
2890,227,69,1065.35,3,17277
2891,241,15,246.04,3,17278
2892,57,9,187.83,0,17279
2893,130,94,1703.41,1,17282
2894,60,292,1652.58,2,17284
2895,21,45,153.92,0,17286
2896,26,124,1064.11,1,17287
2897,9,142,1419.73,1,17288
2898,31,111,944.41,1,17289
2899,3,102,525.24,1,17290
2900,8,135,1875.11,1,17293
2901,28,69,556.95,0,17295
2902,17,51,131.78,0,17297
2903,101,30,498.42,0,17298
2904,11,57,669.11,0,17299
2905,21,66,197.63,0,17301
2906,14,79,1135.63,1,17302
2907,78,55,1384.85,1,17311
2908,138,14,644.3,3,17312
2909,31,24,2328.84,1,17313
2910,24,131,2527.92,1,17314
2911,46,9,2600.34,1,17317
2912,100,73,1200.62,1,17320
2913,8,107,700.86,1,17321
2914,15,200,921.07,2,17323
2915,17,50,990.23,0,17324
2916,14,33,523.11,0,17329
2917,22,6,363.9,0,17330
2918,85,28,494.25,0,17333
2919,302,11,307.02,3,17334
2920,94,9,243.36,0,17339
2921,156,183,781.36,2,17341
2922,46,32,160.57,0,17344
2923,15,87,537.74,1,17345
2924,14,215,1159.52,2,17348
2925,8,71,1286.07,1,17350
2926,36,27,587.15,0,17351
2927,129,8,1740.0,1,17353
2928,50,16,1393.06,0,17354
2929,311,19,178.22,3,17356
2930,24,45,388.14,0,17357
2931,303,59,365.85,3,17358
2932,11,15,127.86,0,17359
2933,17,132,585.79,1,17360
2934,49,29,488.2,0,17361
2935,239,35,312.23,3,17362
2936,238,34,168.4,3,17367
2937,23,111,1912.67,1,17368
2938,72,33,446.18,0,17370
2939,17,87,423.89,1,17371
2940,40,253,1342.68,2,17372
2941,40,57,646.92,0,17373
2942,218,28,495.77,3,17374
2943,199,69,400.1,3,17375
2944,70,24,203.2,0,17376
2945,11,83,404.66,1,17379
2946,4,51,199.29,0,17383
2947,19,15,336.4,0,17384
2948,14,47,261.11,0,17385
2949,7,28,2686.42,1,17386
2950,19,78,784.11,1,17387
2951,77,15,1259.56,0,17388
2952,306,62,457.91,3,17392
2953,219,4,203.87,3,17394
2954,22,92,696.41,1,17397
2955,114,38,653.38,0,17398
2956,126,213,2129.96,2,17400
2957,4,59,2633.85,1,17402
2958,36,33,281.62,0,17403
2959,184,13,771.85,3,17409
2960,16,64,1214.72,1,17410
2961,12,41,778.94,0,17411
2962,2,66,1258.06,1,17412
2963,43,6,778.0,0,17414
2964,79,14,507.84,0,17415
2965,42,30,463.46,0,17418
2966,11,206,4226.57,2,17419
2967,50,30,598.83,0,17420
2968,16,117,1979.37,1,17422
2969,46,26,698.41,0,17423
2970,19,43,759.17,0,17425
2971,8,271,5037.26,2,17426
2972,128,39,524.9200000000001,3,17429
2973,32,14,265.76,0,17430
2974,18,48,365.76,0,17432
2975,88,54,303.16,0,17433
2976,2,134,2373.82,1,17434
2977,253,17,388.4500000000001,3,17438
2978,156,5,186.42,3,17440
2979,36,135,2248.56,1,17442
2980,147,135,2940.04,2,17444
2981,176,9,120.9,3,17446
2982,40,36,541.53,0,17447
2983,2,277,2520.86,2,17449
2984,17,19,486.72,0,17453
2985,192,61,517.53,3,17454
2986,203,8,131.7,3,17455
2987,126,19,1737.7,1,17457
2988,15,54,316.5,0,17458
2989,43,111,657.3,1,17459
2990,94,29,622.4300000000001,0,17460
2991,22,111,757.46,1,17461
2992,60,27,675.69,0,17462
2993,16,215,1896.41,2,17463
2994,158,9,289.96000000000004,3,17464
2995,10,41,763.28,0,17466
2996,10,5,137.0,0,17468
2997,16,88,1870.97,1,17469
2998,44,78,1125.07,1,17470
2999,191,181,710.29,2,17472
3000,79,14,194.37,0,17475
3001,77,29,511.82,0,17480
3002,3,82,1255.59,1,17481
3003,65,21,414.04,0,17483
3004,261,24,396.87,3,17486
3005,58,29,376.64,0,17489
3006,248,12,374.57,3,17492
3007,7,27,497.56,0,17495
3008,75,17,272.22,0,17498
3009,289,40,622.88,3,17499
3010,17,5,1138.0,0,17500
3011,220,18,288.6,3,17501
3012,9,28,689.1,0,17502
3013,2,38,558.96,0,17503
3014,206,127,2997.03,2,17504
3015,161,52,1145.84,3,17505
3016,75,14,302.2,0,17506
3017,261,88,605.58,3,17507
3018,280,22,387.31,3,17508
3019,24,20,308.48,0,17510
3020,28,105,2924.99,2,17512
3021,72,6,513.2,0,17513
3022,128,40,208.65,3,17514
3023,31,87,639.02,1,17515
3024,15,137,768.08,1,17516
3025,308,11,153.94,3,17517
3026,17,82,1844.02,1,17519
3027,53,30,546.81,0,17520
3028,29,45,723.2099999999999,0,17521
3029,11,33,652.74,0,17523
3030,4,19,1195.9,0,17526
3031,53,47,939.37,0,17527
3032,190,14,296.7,3,17531
3033,53,9,223.36,0,17534
3034,280,13,164.4,3,17535
3035,29,75,897.62,1,17537
3036,24,25,578.9,0,17540
3037,269,25,170.75,3,17542
3038,43,145,645.96,1,17545
3039,23,6,148.86,0,17549
3040,197,42,267.16,3,17550
3041,60,49,930.41,0,17552
3042,19,106,483.26,1,17555
3043,205,6,157.9,3,17556
3044,14,34,541.46,0,17557
3045,94,27,854.95,0,17560
3046,19,46,167.62,0,17561
3047,14,63,1122.38,1,17562
3048,24,49,454.01,0,17564
3049,8,152,901.21,1,17566
3050,7,165,4331.48,2,17567
3051,50,299,1498.51,2,17571
3052,71,12,226.75000000000003,0,17572
3053,29,25,380.6,0,17573
3054,242,8,185.65,3,17574
3055,218,5,143.45999999999998,3,17578
3056,4,50,448.9,0,17579
3057,252,45,215.72,3,17580
3058,236,29,175.27,3,17582
3059,7,35,1242.3,0,17584
3060,109,214,1133.07,2,17585
3061,100,23,1240.2,0,17588
3062,60,253,2404.17,2,17589
3063,2,201,1479.22,2,17590
3064,73,166,2225.9700000000003,2,17591
3065,3,213,3927.34,2,17593
3066,85,50,993.18,0,17594
3067,12,83,388.79,1,17595
3068,23,270,2827.93,2,17596
3069,213,55,2044.37,3,17597
3070,17,13,161.67000000000002,0,17600
3071,239,9,116.01,3,17601
3072,78,11,394.72,0,17603
3073,217,63,309.36,3,17604
3074,33,59,193.42,0,17608
3075,40,237,1112.22,2,17609
3076,53,135,2048.45,1,17612
3077,22,312,4559.150000000001,2,17613
3078,57,100,390.07,1,17614
3079,130,14,329.6,3,17615
3080,5,78,971.58,1,17618
3081,21,26,1379.9,0,17621
3082,32,33,527.0500000000001,0,17623
3083,14,50,843.48,0,17624
3084,18,315,2047.0,2,17625
3085,5,123,1814.12,1,17629
3086,169,26,503.6,3,17630
3087,31,70,1324.84,1,17633
3088,36,297,2361.9700000000003,2,17634
3089,19,20,285.56,0,17636
3090,31,35,547.0600000000001,0,17637
3091,86,5,621.66,0,17640
3092,119,40,712.29,0,17642
3093,219,51,1008.39,3,17646
3094,65,7,133.06,0,17647
3095,60,91,1797.5,1,17648
3096,138,52,868.49,3,17649
3097,21,8,166.08,0,17650
3098,11,232,3945.0,2,17651
3099,25,259,4867.72,2,17652
3100,36,44,1207.56,0,17653
3101,277,22,117.55,3,17654
3102,10,91,2638.94,1,17655
3103,73,82,1674.69,1,17656
3104,25,19,595.42,0,17658
3105,17,158,2999.46,2,17659
3106,141,45,196.0,3,17660
3107,25,86,1802.91,1,17663
3108,18,43,604.64,0,17664
3109,3,18,728.16,0,17666
3110,66,117,2055.51,1,17667
3111,42,68,3406.7200000000003,2,17669
3112,227,11,205.7,3,17670
3113,15,53,1572.71,1,17671
3114,50,110,3178.17,2,17672
3115,74,27,551.04,0,17674
3116,4,78,1387.68,1,17676
3117,263,16,298.11,3,17678
3118,52,30,1992.11,1,17679
3119,23,11,184.4,0,17680
3120,10,118,2474.33,1,17682
3121,43,15,239.41,0,17684
3122,16,130,3191.53,2,17685
3123,7,286,5739.46,2,17686
3124,30,256,4757.95,2,17690
3125,127,46,740.9399999999999,1,17692
3126,137,16,200.47,3,17693
3127,141,15,283.12,3,17694
3128,131,35,765.34,3,17695
3129,38,115,2285.71,1,17696
3130,236,19,338.95,3,17697
3131,260,8,154.95,3,17698
3132,16,142,2534.64,2,17700
3133,252,24,417.95,3,17701
3134,30,74,1824.37,1,17702
3135,35,55,798.74,0,17703
3136,168,31,885.19,3,17704
3137,3,103,1823.52,1,17705
3138,185,5,152.4,3,17707
3139,187,35,267.08,3,17708
3140,169,7,137.45,3,17709
3141,10,23,385.1,0,17711
3142,44,29,522.91,0,17712
3143,22,245,5655.99,2,17716
3144,232,6,139.35,3,17718
3145,37,274,5396.04,2,17719
3146,26,50,1195.94,1,17720
3147,96,115,2424.04,1,17722
3148,127,10,3276.4000000000005,2,17723
3149,71,40,1033.0,0,17724
3150,16,192,3439.08,2,17725
3151,15,66,1060.25,1,17727
3152,3,165,2876.01,2,17728
3153,3,218,5298.4800000000005,2,17730
3154,79,67,1240.11,1,17731
3155,38,35,692.19,0,17733
3156,53,43,700.63,0,17734
3157,9,25,377.44,0,17736
3158,9,10,168.24,0,17737
3159,19,97,1879.05,1,17738
3160,11,47,2791.35,1,17739
3161,113,15,355.11,0,17742
3162,3,136,2322.4,1,17744
3163,178,35,674.52,3,17749
3164,5,193,1797.57,2,17750
3165,17,95,834.99,1,17759
3166,21,25,287.59,0,17760
3167,32,19,712.78,0,17761
3168,50,75,818.8199999999999,1,17764
3169,158,57,371.88,3,17765
3170,15,21,271.2,0,17767
3171,8,105,2273.1800000000003,1,17768
3172,12,310,3997.98,2,17769
3173,198,38,1143.27,3,17770
3174,56,54,245.81,0,17771
3175,10,53,182.77,0,17772
3176,96,156,1225.41,1,17774
3177,24,194,665.86,2,17777
3178,21,82,658.57,1,17779
3179,159,12,188.02,3,17781
3180,72,67,283.47,0,17783
3181,53,13,131.94,0,17785
3182,85,72,278.74,0,17786
3183,152,134,1865.19,1,17787
3184,73,5,1117.9,0,17788
3185,281,14,225.9,3,17789
3186,26,190,1965.55,2,17790
3187,25,58,323.04,0,17793
3188,179,46,350.39,3,17795
3189,40,82,697.9,1,17796
3190,22,111,780.43,1,17797
3191,37,104,1199.01,1,17800
3192,82,140,1285.04,1,17802
3193,73,10,512.31,0,17805
3194,11,43,546.04,0,17806
3195,16,61,5411.91,2,17809
3196,12,141,732.16,1,17812
3197,4,33,387.68,0,17817
3198,71,48,3704.87,2,17819
3199,51,13,298.4,0,17824
3200,5,220,1995.46,2,17827
3201,22,67,1820.09,1,17828
3202,298,30,889.24,3,17829
3203,49,61,155.37,0,17832
3204,2,61,350.64,0,17835
3205,42,169,1593.38,1,17837
3206,26,121,2779.3,2,17838
3207,42,56,338.8,0,17839
3208,303,37,205.48,3,17843
3209,81,51,901.2,0,17848
3210,218,26,605.8000000000001,3,17849
3211,11,24,114.34,0,17852
3212,185,15,311.26,3,17854
3213,5,199,5155.66,2,17858
3214,304,25,148.21,3,17859
3215,3,222,2100.8,2,17861
3216,59,148,3160.0,2,17863
3217,12,102,597.5,1,17864
3218,142,9,329.65,3,17866
3219,30,79,1197.1,1,17867
3220,107,40,428.18,0,17869
3221,2,279,1894.35,2,17870
3222,204,10,155.9,3,17871
3223,80,44,1859.16,1,17873
3224,185,46,683.46,3,17874
3225,170,12,237.61,3,17877
3226,43,26,379.45,0,17878
3227,173,6,178.51999999999998,3,17879
3228,304,8,133.35000000000002,3,17881
3229,3,145,671.77,1,17883
3230,3,117,717.45,1,17884
3231,12,64,190.19,0,17885
3232,31,109,899.61,1,17886
3233,21,67,726.05,0,17888
3234,212,21,203.87,3,17889
3235,162,34,203.86,3,17891
3236,56,28,244.1,0,17892
3237,225,16,112.25,3,17893
3238,71,193,1119.81,2,17894
3239,172,114,566.6,1,17897
3240,85,28,152.06,0,17898
3241,159,32,155.8,3,17899
3242,21,38,191.67,0,17904
3243,71,34,800.24,0,17905
3244,9,39,366.23,0,17911
3245,310,38,311.01,3,17912
3246,58,59,411.6,0,17913
3247,3,80,336.43,1,17914
3248,45,94,341.28,1,17917
3249,88,23,1304.04,0,17919
3250,64,145,826.52,1,17921
3251,11,31,2962.5,1,17924
3252,133,21,397.29,3,17926
3253,45,23,212.54,0,17928
3254,11,5,843.0,0,17929
3255,35,39,1740.48,1,17930
3256,134,65,408.36,3,17931
3257,29,90,1331.57,1,17932
3258,51,21,704.25,0,17934
3259,138,29,145.79,3,17935
3260,5,77,389.84,1,17936
3261,8,43,4301.22,2,17937
3262,49,19,4106.4400000000005,2,17940
3263,233,20,149.57999999999998,3,17946
3264,37,9,176.68,0,17947
3265,72,71,482.2,0,17950
3266,39,20,1008.54,0,17951
3267,198,19,557.3,3,17955
3268,116,7,508.4599999999999,0,17958
3269,21,249,1296.44,2,17961
3270,31,104,471.7,1,17964
3271,37,68,1098.43,1,17966
3272,166,14,228.2,3,17969
3273,211,31,582.59,3,17970
3274,241,31,136.04,3,17972
3275,51,15,337.04,0,17973
3276,24,179,740.79,1,17974
3277,15,296,4488.81,2,17975
3278,29,21,288.14,0,17977
3279,35,146,757.71,1,17979
3280,165,30,811.45,3,17980
3281,145,48,152.68,3,17984
3282,22,23,634.95,0,17985
3283,185,13,198.57,3,17987
3284,11,38,201.12,0,17988
3285,236,29,630.84,3,17990
3286,121,81,678.49,1,17994
3287,74,166,1970.67,2,17997
3288,37,93,382.06,1,17999
3289,12,58,417.23,0,18001
3290,3,60,249.72,0,18005
3291,23,22,444.68,0,18006
3292,70,30,2116.19,1,18008
3293,235,32,257.34,3,18009
3294,256,14,174.8,3,18010
3295,155,31,187.29,3,18013
3296,28,32,166.42,0,18014
3297,4,46,120.03,0,18015
3298,32,123,1483.56,1,18016
3299,108,29,122.14,0,18018
3300,35,191,668.11,2,18022
3301,152,21,389.78,3,18024
3302,98,21,115.31,0,18027
3303,4,9,230.65,0,18030
3304,21,112,422.88,1,18034
3305,35,53,730.4,0,18035
3306,32,96,405.62,1,18036
3307,19,19,357.20000000000005,0,18040
3308,53,7,165.04999999999998,0,18042
3309,24,121,559.51,1,18043
3310,4,127,2088.6,1,18044
3311,45,47,189.4,0,18045
3312,203,7,172.29000000000002,3,18048
3313,70,20,300.02,0,18053
3314,288,19,363.65,3,18056
3315,23,19,306.46,0,18059
3316,21,46,2119.41,1,18061
3317,173,27,720.52,3,18062
3318,133,7,814.0,3,18064
3319,5,137,2392.83,1,18065
3320,75,10,318.0,0,18066
3321,40,37,396.33,0,18067
3322,257,25,453.0,3,18071
3323,185,18,247.44,3,18072
3324,114,73,3877.52,2,18073
3325,23,142,2611.75,2,18075
3326,8,227,2633.01,2,18077
3327,217,29,336.13,3,18078
3328,45,127,3651.97,2,18079
3329,36,17,343.45,0,18081
3330,25,73,703.37,1,18082
3331,61,39,167.67000000000002,0,18088
3332,93,36,2106.52,1,18093
3333,81,70,3017.3,2,18094
3334,11,213,911.15,2,18096
3335,7,108,2697.8,1,18097
3336,127,19,168.31,3,18099
3337,11,41,223.65,0,18101
3338,37,38,754.64,0,18104
3339,37,18,113.48000000000002,0,18105
3340,254,17,271.0,3,18108
3341,19,46,236.3,0,18110
3342,12,26,352.69,0,18112
3343,290,28,220.1,3,18114
3344,25,74,320.72,0,18117
3345,149,32,673.1,3,18121
3346,24,36,589.4399999999999,0,18123
3347,29,196,1142.99,2,18125
3348,60,56,206.83,0,18126
3349,19,47,348.73,0,18127
3350,243,14,112.55,3,18129
3351,15,70,1059.39,1,18130
3352,29,20,681.9100000000001,0,18135
3353,63,38,784.33,0,18136
3354,295,8,152.65,3,18138
3355,157,15,1019.52,3,18142
3356,116,61,1000.16,1,18143
3357,7,43,2888.75,1,18144
3358,12,221,2861.55,2,18145
3359,140,10,160.35000000000002,3,18146
3360,45,7,179.33999999999995,0,18147
3361,50,16,612.0799999999999,0,18149
3362,32,37,566.58,0,18150
3363,134,38,653.35,3,18151
3364,3,21,399.19,0,18154
3365,75,25,371.62,0,18155
3366,12,140,734.94,1,18156
3367,9,34,453.4,0,18158
3368,301,23,530.15,3,18159
3369,57,39,638.0600000000001,0,18160
3370,15,80,1618.69,1,18161
3371,37,24,399.65,0,18164
3372,177,10,302.46000000000004,3,18165
3373,23,37,1384.86,1,18167
3374,176,131,1169.94,1,18168
3375,60,9,202.65,0,18169
3376,33,38,980.31,0,18170
3377,58,54,1231.31,1,18171
3378,86,31,2106.84,1,18173
3379,31,74,1341.42,1,18177
3380,128,97,1590.81,1,18178
3381,9,90,1793.17,1,18179
3382,4,119,1843.75,1,18180
3383,24,44,382.8,0,18181
3384,227,37,632.07,3,18183
3385,249,17,304.25,3,18185
3386,15,71,2001.04,1,18188
3387,77,68,1090.24,1,18189
3388,192,15,284.46000000000004,3,18190
3389,261,7,207.8,3,18191
3390,71,45,957.97,0,18192
3391,165,16,243.76,3,18193
3392,82,7,973.84,0,18194
3393,95,141,689.13,1,18196
3394,4,159,5425.56,2,18198
3395,106,32,163.8,0,18200
3396,199,68,1396.99,3,18202
3397,157,19,160.42000000000002,3,18203
3398,71,200,1993.7,2,18204
3399,36,32,517.36,0,18205
3400,28,8,139.10000000000002,0,18209
3401,25,42,600.07,0,18211
3402,236,15,232.48,3,18213
3403,89,13,299.34000000000003,0,18215
3404,31,26,481.75,0,18216
3405,29,31,621.75,0,18217
3406,211,21,662.08,3,18218
3407,2,114,2069.77,1,18219
3408,22,64,1041.61,1,18221
3409,92,19,443.0,0,18222
3410,263,10,158.95000000000002,3,18224
3411,3,271,5509.12,2,18225
3412,44,242,5228.05,2,18226
3413,56,30,779.9,0,18228
3414,9,86,2810.2000000000003,1,18230
3415,192,124,2083.27,2,18231
3416,81,37,592.97,0,18232
3417,71,104,1796.48,1,18235
3418,29,49,882.24,0,18236
3419,2,61,987.1,1,18237
3420,218,88,1561.61,3,18239
3421,46,6,422.58,0,18240
3422,9,104,2073.09,1,18241
3423,72,78,2232.49,1,18242
3424,7,175,2567.06,2,18245
3425,23,4,596.1,0,18246
3426,122,47,804.02,1,18248
3427,310,21,349.27,3,18250
3428,87,16,4314.72,2,18251
3429,50,98,526.67,1,18252
3430,39,118,2337.63,1,18257
3431,24,42,2338.6000000000004,1,18259
3432,172,134,2643.2000000000003,2,18260
3433,43,21,324.24,0,18261
